stop_id,zone_id
101,220
101N,220
101S,220
103,220
103N,220
103S,220
104,220
104N,220
104S,220
106,153
106N,153
106S,153
107,127
107N,127
107S,127
108,127
108N,127
108S,127
109,243
109N,243
109S,243
110,243
110N,243
110S,243
111,243
111N,243
111S,243
112,244
112N,244
112S,244
113,244
113N,244
113S,244
114,116
114N,116
114S,116
115,152
115N,152
115S,152
116,166
116N,166
116S,166
117,166
117N,166
117S,166
118,24
118N,24
118S,24
119,151
119N,151
119S,151
120,238
120N,238
120S,238
121,238
121N,238
121S,238
122,239
122N,239
122S,239
123,143
123N,143
123S,143
124,142
124N,142
124S,142
125,142
125N,142
125S,142
126,230
126N,230
126S,230
127,100
127N,100
127S,100
128,186
128N,186
128S,186
129,186
129N,186
129S,186
130,90
130N,90
130S,90
131,90
131N,90
131S,90
132,249
132N,249
132S,249
133,249
133N,249
133S,249
134,125
134N,125
134S,125
135,125
135N,125
135S,125
136,231
136N,231
136S,231
137,231
137N,231
137S,231
138,261
138N,261
138S,261
139,261
139N,261
139S,261
142,88
142N,88
142S,88
201,259
201N,259
201S,259
204,259
204N,259
204S,259
205,254
205N,254
205S,254
206,254
206N,254
206S,254
207,254
207N,254
207S,254
208,254
208N,254
208S,254
209,32
209N,32
209S,32
210,32
210N,32
210S,32
211,185
211N,185
211S,185
212,78
212N,78
212S,78
213,78
213N,78
213S,78
214,78
214N,78
214S,78
215,60
215N,60
215S,60
216,167
216N,167
216S,167
217,126
217N,126
217S,126
218,147
218N,147
218S,147
219,159
219N,159
219S,159
220,159
220N,159
220S,159
221,159
221N,159
221S,159
222,168
222N,168
222S,168
224,42
224N,42
224S,42
225,41
225N,41
225S,41
226,41
226N,41
226S,41
227,41
227N,41
227S,41
228,231
228N,231
228S,231
229,87
229N,87
229S,87
230,87
230N,87
230S,87
231,33
231N,33
231S,33
232,65
232N,65
232S,65
233,25
233N,25
233S,25
234,97
234N,97
234S,97
235,97
235N,97
235S,97
236,181
236N,181
236S,181
237,181
237N,181
237S,181
238,190
238N,190
238S,190
239,62
239N,62
239S,62
241,62
241N,62
241S,62
242,188
242N,188
242S,188
243,188
243N,188
243S,188
244,188
244N,188
244S,188
245,85
245N,85
245S,85
246,71
246N,71
246S,71
247,89
247N,89
247S,89
248,62
248N,62
248S,62
249,61
249N,61
249S,61
250,61
250N,61
250S,61
251,35
251N,35
251S,35
252,35
252N,35
252S,35
253,35
253N,35
253S,35
254,35
254N,35
254S,35
255,77
255N,77
255S,77
256,76
256N,76
256S,76
257,76
257N,76
257S,76
301,42
301N,42
301S,42
302,42
302N,42
302S,42
401,174
401N,174
401S,174
402,174
402N,174
402S,174
405,241
405N,241
405S,241
406,241
406N,241
406S,241
407,18
407N,18
407S,18
408,94
408N,94
408S,94
409,235
409N,235
409S,235
410,235
410N,235
410S,235
411,169
411N,169
411S,169
412,247
412N,247
412S,247
413,247
413N,247
413S,247
414,247
414N,247
414S,247
415,168
415N,168
415S,168
416,168
416N,168
416S,168
418,87
418N,87
418S,87
419,87
419N,87
419S,87
420,261
420N,261
420S,261
423,33
423N,33
423S,33
501,81
501N,81
501S,81
502,51
502N,51
502S,51
503,3
503N,3
503S,3
504,3
504N,3
504S,3
505,185
505N,185
505S,185
601,183
601N,183
601S,183
602,183
602N,183
602S,183
603,183
603N,183
603S,183
604,242
604N,242
604S,242
606,250
606N,250
606S,250
607,250
607N,250
607S,250
608,212
608N,212
608S,212
609,212
609N,212
609S,212
610,212
610N,212
610S,212
611,248
611N,248
611S,248
612,126
612N,126
612S,126
613,126
613N,126
613S,126
614,147
614N,147
614S,147
615,147
615N,147
615S,147
616,168
616N,168
616S,168
617,168
617N,168
617S,168
618,168
618N,168
618S,168
619,168
619N,168
619S,168
621,74
621N,74
621S,74
622,74
622N,74
622S,74
623,75
623N,75
623S,75
624,75
624N,75
624S,75
625,236
625N,236
625S,236
626,236
626N,236
626S,236
627,237
627N,237
627S,237
628,237
628N,237
628S,237
629,237
629N,237
629S,237
630,162
630N,162
630S,162
631,162
631N,162
631S,162
632,164
632N,164
632S,164
633,234
633N,234
633S,234
634,234
634N,234
634S,234
635,234
635N,234
635S,234
636,113
636N,113
636S,113
637,114
637N,114
637S,114
638,144
638N,144
638S,144
639,144
639N,144
639S,144
640,231
640N,231
640S,231
701,92
701N,92
701S,92
702,93
702N,93
702S,93
705,173
705N,173
705S,173
706,173
706N,173
706S,173
707,82
707N,82
707S,82
708,129
708N,129
708S,129
709,129
709N,129
709S,129
710,82
710N,82
710S,82
711,260
711N,260
711S,260
712,260
712N,260
712S,260
713,226
713N,226
713S,226
714,226
714N,226
714S,226
715,226
715N,226
715S,226
716,226
716N,226
716S,226
718,145
718N,145
718S,145
719,145
719N,145
719S,145
720,145
720N,145
720S,145
721,145
721N,145
721S,145
723,170
723N,170
723S,170
724,164
724N,164
724S,164
725,100
725N,100
725S,100
726,246
726N,246
726S,246
901,161
901N,161
901S,161
902,230
902N,230
902S,230
A02,127
A02N,127
A02S,127
A03,243
A03N,243
A03S,243
A05,243
A05N,243
A05S,243
A06,243
A06N,243
A06S,243
A07,244
A07N,244
A07S,244
A09,244
A09N,244
A09S,244
A10,244
A10N,244
A10S,244
A11,116
A11N,116
A11S,116
A12,116
A12N,116
A12S,116
A14,152
A14N,152
A14S,152
A15,166
A15N,166
A15S,166
A16,41
A16N,41
A16S,41
A17,41
A17N,41
A17S,41
A18,43
A18N,43
A18S,43
A19,43
A19N,43
A19S,43
A20,43
A20N,43
A20S,43
A21,43
A21N,43
A21S,43
A22,43
A22N,43
A22S,43
A24,142
A24N,142
A24S,142
A25,48
A25N,48
A25S,48
A27,230
A27N,230
A27S,230
A28,100
A28N,100
A28S,100
A30,90
A30N,90
A30S,90
A31,90
A31N,90
A31S,90
A32,249
A32N,249
A32S,249
A33,211
A33N,211
A33S,211
A34,231
A34N,231
A34S,231
A36,231
A36N,231
A36S,231
A38,209
A38N,209
A38S,209
A40,65
A40N,65
A40S,65
A41,65
A41N,65
A41S,65
A42,25
A42N,25
A42S,25
A43,97
A43N,97
A43S,97
A44,49
A44N,49
A44S,49
A45,49
A45N,49
A45S,49
A46,61
A46N,61
A46S,61
A47,17
A47N,17
A47S,17
A48,61
A48N,61
A48S,61
A49,177
A49N,177
A49S,177
A50,177
A50N,177
A50S,177
A51,177
A51N,177
A51S,177
A52,76
A52N,76
A52S,76
A53,76
A53N,76
A53S,76
A54,76
A54N,76
A54S,76
A55,76
A55N,76
A55S,76
A57,63
A57N,63
A57S,63
A59,180
A59N,180
A59S,180
A60,180
A60N,180
A60S,180
A61,180
A61N,180
A61S,180
A63,216
A63N,216
A63S,216
A64,216
A64N,216
A64S,216
A65,216
A65N,216
A65S,216
B04,193
B04N,193
B04S,193
B06,202
B06N,202
B06S,202
B08,237
B08N,237
B08S,237
B10,163
B10N,163
B10S,163
B12,227
B12N,227
B12S,227
B13,227
B13N,227
B13S,227
B14,26
B14N,26
B14S,26
B15,26
B15N,26
B15S,26
B16,22
B16N,22
B16S,22
B17,22
B17N,22
B17S,22
B18,22
B18N,22
B18S,22
B19,22
B19N,22
B19S,22
B20,22
B20N,22
B20S,22
B21,22
B21N,22
B21S,22
B22,21
B22N,21
B22S,21
B23,108
B23N,108
B23S,108
D01,174
D01N,174
D01S,174
D03,18
D03N,18
D03S,18
D04,18
D04N,18
D04S,18
D05,18
D05N,18
D05S,18
D06,94
D06N,94
D06S,94
D07,169
D07N,169
D07S,169
D08,169
D08N,169
D08S,169
D09,69
D09N,69
D09S,69
D10,247
D10N,247
D10S,247
D11,247
D11N,247
D11S,247
D12,42
D12N,42
D12S,42
D13,116
D13N,116
D13S,116
D14,230
D14N,230
D14S,230
D15,230
D15N,230
D15S,230
D16,100
D16N,100
D16S,100
D17,186
D17N,186
D17S,186
D18,234
D18N,234
D18S,234
D19,90
D19N,90
D19S,90
D20,249
D20N,249
D20S,249
D21,114
D21N,114
D21S,114
D22,148
D22N,148
D22S,148
D24,97
D24N,97
D24S,97
D25,189
D25N,189
D25S,189
D26,188
D26N,188
D26S,188
D27,188
D27N,188
D27S,188
D28,89
D28N,89
D28S,89
D29,89
D29N,89
D29S,89
D30,89
D30N,89
D30S,89
D31,89
D31N,89
D31S,89
D32,165
D32N,165
D32S,165
D33,165
D33N,165
D33S,165
D34,165
D34N,165
D34S,165
D35,149
D35N,149
D35S,149
D37,149
D37N,149
D37S,149
D38,210
D38N,210
D38S,210
D39,210
D39N,210
D39S,210
D40,29
D40N,29
D40S,29
D41,29
D41N,29
D41S,29
D42,55
D42N,55
D42S,55
D43,55
D43N,55
D43S,55
E01,231
E01N,231
E01S,231
F01,130
F01N,130
F01S,130
F02,130
F02N,130
F02S,130
F03,28
F03N,28
F03S,28
F04,130
F04N,130
F04S,130
F05,134
F05N,134
F05S,134
F06,93
F06N,93
F06S,93
F07,95
F07N,95
F07S,95
F09,145
F09N,145
F09S,145
F11,229
F11N,229
F11S,229
F12,161
F12N,161
F12S,161
F14,79
F14N,79
F14S,79
F15,148
F15N,148
F15S,148
F16,232
F16N,232
F16S,232
F18,66
F18N,66
F18S,66
F20,25
F20N,25
F20S,25
F21,40
F21N,40
F21S,40
F22,106
F22N,106
F22S,106
F23,106
F23N,106
F23S,106
F24,181
F24N,181
F24S,181
F25,257
F25N,257
F25S,257
F26,257
F26N,257
F26S,257
F27,133
F27N,133
F27S,133
F29,133
F29N,133
F29S,133
F30,89
F30N,89
F30S,89
F31,178
F31N,178
F31S,178
F32,178
F32N,178
F32S,178
F33,26
F33N,26
F33S,26
F34,178
F34N,178
F34S,178
F35,123
F35N,123
F35S,123
F36,108
F36N,108
F36S,108
F38,108
F38N,108
F38S,108
F39,55
F39N,55
F39S,55
G05,130
G05N,130
G05S,130
G06,130
G06N,130
G06S,130
G07,134
G07N,134
G07S,134
G08,95
G08N,95
G08S,95
G09,95
G09N,95
G09S,95
G10,196
G10N,196
G10S,196
G11,82
G11N,82
G11S,82
G12,82
G12N,82
G12S,82
G13,82
G13N,82
G13S,82
G14,82
G14N,82
G14S,82
G15,260
G15N,260
G15S,260
G16,260
G16N,260
G16S,260
G18,7
G18N,7
G18S,7
G19,7
G19N,7
G19S,7
G20,226
G20N,226
G20S,226
G21,146
G21N,146
G21S,146
G22,145
G22N,145
G22S,145
G24,145
G24N,145
G24S,145
G26,112
G26N,112
G26S,112
G28,112
G28N,112
G28S,112
G29,256
G29N,256
G29S,256
G30,80
G30N,80
G30S,80
G31,17
G31N,17
G31S,17
G32,17
G32N,17
G32S,17
G33,17
G33N,17
G33S,17
G34,49
G34N,49
G34S,49
G35,49
G35N,49
G35S,49
G36,97
G36N,97
G36S,97
H01,216
H01N,216
H01S,216
H02,180
H02N,180
H02S,180
H03,132
H03N,132
H03S,132
H04,30
H04N,30
H04S,30
H06,117
H06N,117
H06S,117
H07,117
H07N,117
H07S,117
H08,117
H08N,117
H08S,117
H09,117
H09N,117
H09S,117
H10,86
H10N,86
H10S,86
H11,86
H11N,86
H11S,86
H12,117
H12N,117
H12S,117
H13,201
H13N,201
H13S,201
H14,201
H14N,201
H14S,201
H15,201
H15N,201
H15S,201
J12,197
J12N,197
J12S,197
J13,197
J13N,197
J13S,197
J14,197
J14N,197
J14S,197
J15,258
J15N,258
J15S,258
J16,258
J16N,258
J16S,258
J17,258
J17N,258
J17S,258
J19,63
J19N,63
J19S,63
J20,63
J20N,63
J20S,63
J21,63
J21N,63
J21S,63
J22,76
J22N,76
J22S,76
J23,76
J23N,76
J23S,76
J24,76
J24N,76
J24S,76
J27,37
J27N,37
J27S,37
J28,177
J28N,177
J28S,177
J29,37
J29N,37
J29S,37
J30,37
J30N,37
J30S,37
J31,37
J31N,37
J31S,37
L01,68
L01N,68
L01S,68
L02,113
L02N,113
L02S,113
L03,113
L03N,113
L03S,113
L05,107
L05N,107
L05S,107
L06,79
L06N,79
L06S,79
L08,255
L08N,255
L08S,255
L10,256
L10N,256
L10S,256
L11,80
L11N,80
L11S,80
L12,80
L12N,80
L12S,80
L13,37
L13N,37
L13S,37
L14,36
L14N,36
L14S,36
L15,36
L15N,36
L15S,36
L16,36
L16N,36
L16S,36
L17,36
L17N,36
L17S,36
L19,198
L19N,198
L19S,198
L20,36
L20N,36
L20S,36
L21,37
L21N,37
L21S,37
L22,177
L22N,177
L22S,177
L24,77
L24N,77
L24S,77
L25,35
L25N,35
L25S,35
L26,35
L26N,35
L26S,35
L27,35
L27N,35
L27S,35
L28,76
L28N,76
L28S,76
L29,39
L29N,39
L29S,39
M01,198
M01N,198
M01S,198
M04,198
M04N,198
M04S,198
M05,198
M05N,198
M05S,198
M06,198
M06N,198
M06S,198
M08,36
M08N,36
M08S,36
M09,36
M09N,36
M09S,36
M10,37
M10N,37
M10S,37
M11,225
M11N,225
M11S,225
M12,37
M12N,37
M12S,37
M13,80
M13N,80
M13S,80
M14,217
M14N,217
M14S,217
M16,217
M16N,217
M16S,217
M18,148
M18N,148
M18S,148
M19,148
M19N,148
M19S,148
M20,144
M20N,144
M20S,144
M21,45
M21N,45
M21S,45
M22,209
M22N,209
M22S,209
M23,87
M23N,87
M23S,87
N02,227
N02N,227
N02S,227
N03,26
N03N,26
N03S,26
N04,22
N04N,22
N04S,22
N05,22
N05N,22
N05S,22
N06,22
N06N,22
N06S,22
N07,21
N07N,21
N07S,21
N08,21
N08N,21
N08S,21
N09,21
N09N,21
N09S,21
N10,108
N10N,108
N10S,108
Q01,144
Q01N,144
Q01S,144
Q03,141
Q03N,141
Q03S,141
Q04,263
Q04N,263
Q04S,263
Q05,75
Q05N,75
Q05S,75
R01,223
R01N,223
R01S,223
R03,223
R03N,223
R03S,223
R04,7
R04N,7
R04S,7
R05,7
R05N,7
R05S,7
R06,7
R06N,7
R06S,7
R08,146
R08N,146
R08S,146
R09,145
R09N,145
R09S,145
R11,237
R11N,237
R11S,237
R13,43
R13N,43
R13S,43
R14,163
R14N,163
R14S,163
R15,230
R15N,230
R15S,230
R16,100
R16N,100
R16S,100
R17,186
R17N,186
R17S,186
R18,164
R18N,164
R18S,164
R19,234
R19N,234
R19S,234
R20,234
R20N,234
R20S,234
R21,113
R21N,113
R21S,113
R22,144
R22N,144
R22S,144
R23,211
R23N,211
R23S,211
R24,231
R24N,231
R24S,231
R25,261
R25N,261
R25S,261
R26,261
R26N,261
R26S,261
R27,88
R27N,88
R27S,88
R28,33
R28N,33
R28S,33
R29,65
R29N,65
R29S,65
R30,97
R30N,97
R30S,97
R31,181
R31N,181
R31S,181
R32,106
R32N,106
R32S,106
R33,181
R33N,181
R33S,181
R34,181
R34N,181
R34S,181
R35,228
R35N,228
R35S,228
R36,228
R36N,228
R36S,228
R39,228
R39N,228
R39S,228
R40,228
R40N,228
R40S,228
R41,228
R41N,228
R41S,228
R42,14
R42N,14
R42S,14
R43,14
R43N,14
R43S,14
R44,14
R44N,14
R44S,14
R45,14
R45N,14
R45S,14
S01,49
S01N,49
S01S,49
S03,61
S03N,61
S03S,61
S04,62
S04N,62
S04S,62
S09,44
S09N,44
S09S,44
S11,44
S11N,44
S11S,44
S13,44
S13N,44
S13S,44
S14,44
S14N,44
S14S,44
S15,84
S15N,84
S15S,84
S16,84
S16N,84
S16S,84
S17,84
S17N,84
S17S,84
S18,109
S18N,109
S18S,109
S19,109
S19N,109
S19S,109
S20,176
S20N,176
S20S,176
S21,176
S21N,176
S21S,176
S22,172
S22N,172
S22S,172
S23,172
S23N,172
S23S,172
S24,172
S24N,172
S24S,172
S25,214
S25N,214
S25S,214
S26,214
S26N,214
S26S,214
S27,6
S27N,6
S27S,6
S28,221
S28N,221
S28S,221
S29,221
S29N,221
S29S,221
S30,221
S30N,221
S30S,221
S31,206
S31N,206
S31S,206
